Year,Department,Students_Placed,Avg_Package_LPA,Highest_Package_LPA,Placement_Percentage
2020,CSE,115,24.5,58.0,95.8
2020,EE,98,18.2,45.0,89.1
2020,ME,85,12.5,28.0,89.5
2020,Civil,72,10.8,22.0,80.0
2021,CSE,120,26.8,62.0,96.0
2021,EE,102,19.5,48.0,90.3
2021,ME,88,13.2,32.0,91.7
2021,Civil,75,11.5,25.0,82.4
2022,CSE,125,29.2,68.0,96.2
2022,EE,105,21.3,52.0,91.3
2022,ME,92,14.5,35.0,92.0
2022,Civil,78,12.2,28.0,84.8
2023,CSE,130,32.5,75.0,96.3
2023,EE,108,23.8,58.0,92.0
2023,ME,95,15.8,38.0,93.1
2023,Civil,80,13.5,30.0,86.0
